URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://www.numistral.fr/ark:/12148/bd6t5961104c;Strassburger neueste Nachrichten : General-Anzeiger für Strassburg und Elsass-Lothringen;fascicules;;;[s.n.] (Strassburg);1923-01-15;"15 janvier 1923 ¤ 1923/01/15 (A46,N14). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344124174;domaine public ¤ public domain;14961;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV ¤ BNUStr014;84.51;Bibliothèque nationale et universitaire de Strasbourg , M.600.061
https://www.numistral.fr/ark:/12148/bd6t5961777s;Strassburger neueste Nachrichten : General-Anzeiger für Strassburg und Elsass-Lothringen;fascicules;;;[s.n.] (Strassburg);1939-03-18;"18 mars 1939 ¤ 1939/03/18 (A62,N77). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344124174;domaine public ¤ public domain;14961;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV ¤ BNUStr014;81.08;Bibliothèque nationale et universitaire de Strasbourg , M.600.061
https://www.numistral.fr/ark:/12148/bd6t59642369;Strassburger neueste Nachrichten : General-Anzeiger für Strassburg und Elsass-Lothringen;fascicules;;;[s.n.] (Strassburg);1925-10-21;"21 octobre 1925 ¤ 1925/10/21 (A48,N291). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344124174;domaine public ¤ public domain;14961;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV ¤ BNUStr014;82.68;Bibliothèque nationale et universitaire de Strasbourg , M.600.061
https://www.numistral.fr/ark:/12148/bpt6k91063518;Les Chercheurs d'or [par John Sherer], illustrés par Gustave Doré, traduction Raoul Bourdier...;monographies;Sherer, John (1810-18..). Auteur du texte;Bourdier, Raoul. Traducteur;G. Barba (Paris);1872;Numérisé par le partenaire ¤ Avec mode texte;;Numistral;http://catalogue.bnf.fr/ark:/12148/cb31362154z;domaine public ¤ public domain;84;BNUStr000 ¤ BNUStr050;89.02;Bibliothèque nationale et universitaire de Strasbourg , LB.4-0087
https://www.numistral.fr/ark:/12148/bd6t5964850k;Strassburger neueste Nachrichten : General-Anzeiger für Strassburg und Elsass-Lothringen;fascicules;;;[s.n.] (Strassburg);1941-12-24;"24 décembre 1941 ¤ 1941/12/24 (A64,N355)-1941/12/26. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344124174;domaine public ¤ public domain;14961;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV ¤ BNUStr014;87.54;Bibliothèque nationale et universitaire de Strasbourg , M.600.061
https://www.numistral.fr/ark:/12148/bpt6k3145728z;Unterländer Kurier ¤ Le Courrier de la Basse-Alsace;fascicules;;;[s.n.] (Haguenau);1934-07-13;"13 juillet 1934 ¤ 1934/07/13 (N161,A27)-1934/07/14. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb32886381s;domaine public ¤ public domain;6156;BIPNOUV ¤ BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BNUStr014;75.4;Bibliothèque nationale et universitaire de Strasbourg , M.600.014
https://www.numistral.fr/ark:/12148/bd6t59579705;Strassburger neueste Nachrichten : General-Anzeiger für Strassburg und Elsass-Lothringen;fascicules;;;[s.n.] (Strassburg);1940-05-04;"04 mai 1940 ¤ 1940/05/04 (A63,N105)-1940/05/05. ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344124174;domaine public ¤ public domain;14961;BNUStr017 ¤ Alsace1 ¤ BNUStr000 ¤ BIPNOUV ¤ BNUStr014;86.03;Bibliothèque nationale et universitaire de Strasbourg , M.600.061
https://www.numistral.fr/ark:/12148/bpt6k91252567;Dictionarium latino-germanicum et vice versa germanico-latinicum, ex optimis latinae linguae scriptoribus concinnatum ... autore Petro Dasypodio;monographies;Dasypodius, Petrus (1490-1559). Auteur du texte;;;15..;Numérisé par le partenaire ¤ Avec mode texte ¤ Ouvrages avant 1800;Latin (langue) -- Dictionnaires allemands -- 16e siècle ¤ Allemand (langue) -- Dictionnaires latins -- 16e siècle;Numistral;http://catalogue.bnf.fr/ark:/12148/cb46013693q;domaine public ¤ public domain;864;BNUStr000 ¤ BNUStr012;61.78;Bibliothèque nationale et universitaire de Strasbourg , R.101.604
https://www.numistral.fr/ark:/12148/bpt6k91057194;La Légende de Croque-Mitaine;monographies;L'Épine, Ernest (1826-1893). Auteur du texte ¤ Doré, Gustave (1832-1883). Auteur du texte;;;u;Numérisé par le partenaire ¤ Avec mode texte;;Numistral;http://catalogue.bnf.fr/ark:/12148/cb445876853;domaine public ¤ public domain;296;BNUStr050 ¤ BNUStras1 ¤ BNUStr000;87.91;Bibliothèque nationale et universitaire de Strasbourg , R.11.078
https://www.numistral.fr/ark:/12148/bpt6k9105562f;L'Inferno / Dante Alighieri , illustrato da Gustavo Doré;monographies;;Doré, Gustave (1832-1883). Illustrateur;;1867;Numérisé par le partenaire ¤ Avec mode texte;;Numistral;http://catalogue.bnf.fr/ark:/12148/cb44587684r;domaine public ¤ public domain;348;BNUStr050 ¤ BNUStras1 ¤ BNUStr000;88.1;Bibliothèque nationale et universitaire de Strasbourg , CD.10.456
https://www.numistral.fr/ark:/12148/bpt6k3003510m;Affiches de Strasbourg : feuille d'annonces légales et avis divers de l'arrondissement de Strasbourg ¤ Strassburger Wochenblatt;fascicules;;;[s.n.] (Strasbourg);1855-10-06;"06 octobre 1855 ¤ 1855/10/06 (N80,A105). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb326832280;domaine public ¤ public domain;;BNUStr014 ¤ BIPNOUV;83.76;Bibliothèque nationale et universitaire de Strasbourg , M.400.081
