URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://www.numistral.fr/ark:/12148/bpt6k31414137;Le Nouvelliste d'Alsace;fascicules;;;(Colmar);1928-02-17;"17 février 1928 ¤ 1928/02/17 (N41,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34422391g;domaine public ¤ public domain;;BNUStr014;86.5;Bibliothèque nationale et universitaire de Strasbourg , M.600.029
https://www.numistral.fr/ark:/12148/bpt6k3142508k;Journal agricole d'Alsace-Lorraine;fascicules;Association centrale des comices agricoles d'arrondissement (Strasbourg). Auteur du texte;Association des caisses publiques d'assurance contre la grêle et la mort du bétail (Strasbourg). Éditeur scientifique;(Strasbourg);1906-02-17;"17 février 1906 ¤ 1906/02/17 (N7,A34). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34423475r;domaine public ¤ public domain;;BNUStr014;83.3;Bibliothèque nationale et universitaire de Strasbourg , M.36.059
https://www.numistral.fr/ark:/12148/bpt6k3142592h;Journal agricole d'Alsace-Lorraine;fascicules;Association centrale des comices agricoles d'arrondissement (Strasbourg). Auteur du texte;Association des caisses publiques d'assurance contre la grêle et la mort du bétail (Strasbourg). Éditeur scientifique;(Strasbourg);1907-09-28;"28 septembre 1907 ¤ 1907/09/28 (N39,A35). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34423475r;domaine public ¤ public domain;;BNUStr014;86.3;Bibliothèque nationale et universitaire de Strasbourg , M.36.059
https://www.numistral.fr/ark:/12148/bpt6k3141568j;Le Nouvelliste d'Alsace;fascicules;;;(Colmar);1928-08-25;"25 août 1928 ¤ 1928/08/25 (N198,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34422391g;domaine public ¤ public domain;;BNUStr014;85.0;Bibliothèque nationale et universitaire de Strasbourg , M.600.029
https://www.numistral.fr/ark:/12148/bpt6k31415518;Le Nouvelliste d'Alsace;fascicules;;;(Colmar);1928-08-04;"04 août 1928 ¤ 1928/08/04 (N181,A8). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34422391g;domaine public ¤ public domain;;BNUStr014;83.9;Bibliothèque nationale et universitaire de Strasbourg , M.600.029
https://www.numistral.fr/ark:/12148/bpt6k31435136;Journal agricole d'Alsace-Lorraine;fascicules;Association centrale des comices agricoles d'arrondissement (Strasbourg). Auteur du texte;Association des caisses publiques d'assurance contre la grêle et la mort du bétail (Strasbourg). Éditeur scientifique;(Strasbourg);1926-01-02;"02 janvier 1926 ¤ 1926/01/02 (N1,A54). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34423475r;domaine public ¤ public domain;;BNUStr014;84.3;Bibliothèque nationale et universitaire de Strasbourg , M.36.059
https://www.numistral.fr/ark:/12148/bpt6k31441542;Journal agricole d'Alsace-Lorraine;fascicules;Association centrale des comices agricoles d'arrondissement (Strasbourg). Auteur du texte;Association des caisses publiques d'assurance contre la grêle et la mort du bétail (Strasbourg). Éditeur scientifique;(Strasbourg);1938-04-23;"23 avril 1938 ¤ 1938/04/23 (N17,A66). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb34423475r;domaine public ¤ public domain;;BNUStr014;84.6;Bibliothèque nationale et universitaire de Strasbourg , M.36.059
https://www.numistral.fr/ark:/12148/bpt6k1201696x;Das Narrenschiff : elsässisch-satirisches Wochenblatt / réd. René Schlegel;fascicules;;;[s.n.] (Strassburg);1931-04-25;"25 avril 1931 ¤ 1931/04/25 (N17). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb328220943;domaine public ¤ public domain;;BNUStr059;81.69;Bibliothèque nationale et universitaire de Strasbourg , M.400.278
https://www.numistral.fr/ark:/12148/bpt6k12019929;Das Narrenschiff : elsässisch-satirisches Wochenblatt / réd. René Schlegel;fascicules;;;[s.n.] (Strassburg);1935-01-19;"19 janvier 1935 ¤ 1935/01/19 (N3). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb328220943;domaine public ¤ public domain;;BNUStr059;69.6;Bibliothèque nationale et universitaire de Strasbourg , M.400.278
https://www.numistral.fr/ark:/12148/bpt6k12020090;Das Narrenschiff : elsässisch-satirisches Wochenblatt / réd. René Schlegel;fascicules;;;[s.n.] (Strassburg);1935-05-18;"18 mai 1935 ¤ 1935/05/18 (N20). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb328220943;domaine public ¤ public domain;;BNUStr059;75.69;Bibliothèque nationale et universitaire de Strasbourg , M.400.278
https://www.numistral.fr/ark:/12148/bpt6k3131239h;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-01-20;"20 janvier 1925 ¤ 1925/01/20 (N20,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;75.3;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131214p;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-02-10;"10 février 1925 ¤ 1925/02/10 (N41,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.3;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31316127;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-04-14;"14 avril 1926 ¤ 1926/04/14 (N103,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;75.4;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131636n;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-05-12;"12 mai 1926 ¤ 1926/05/12 (N131,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;75.3;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31311254;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1924-10-21;"21 octobre 1924 ¤ 1924/10/21 (N292,A4). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.3;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131814r;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-12-14;"14 décembre 1926 ¤ 1926/12/14 (N345,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.6;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131302t;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-04-04;"04 avril 1925 ¤ 1925/04/04 (N94,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;75.5;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31312902;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-03-21;"21 mars 1925 ¤ 1925/03/21 (N80,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.1;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131802j;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-11-30;"30 novembre 1926 ¤ 1926/11/30 (N331,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;75.0;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31312561;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-02-10;"10 février 1925 ¤ 1925/02/10 (N41,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.8;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131280p;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-03-10;"10 mars 1925 ¤ 1925/03/10 (N69,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.1;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131861d;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1927-02-10;"10 février 1927 ¤ 1927/02/10 (N40,A7). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.4;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131454w;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1925-10-05;"05 octobre 1925 ¤ 1925/10/05 (N274,A5)- (N275,A5). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.9;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31316283;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-05-03;"03 mai 1926 ¤ 1926/05/03 (N121,A6)- (N122,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.1;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31318830;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1927-03-08;"08 mars 1927 ¤ 1927/03/08 (N66,A7). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;73.8;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131652r;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-06-02;"02 juin 1926 ¤ 1926/06/02 (N151,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.3;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31316446;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-05-22;"22 mai 1926 ¤ 1926/05/22 (N141,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;75.6;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k3131159x;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1924-12-02;"02 décembre 1924 ¤ 1924/12/02 (N333,A4). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.6;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31316780;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1926-07-02;"02 juillet 1926 ¤ 1926/07/02 (N181,A6). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.69;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
https://www.numistral.fr/ark:/12148/bpt6k31574297;Colmarer neueste Nachrichten;fascicules;;;[s.n.] (Colmar);1932-08-11;"11 août 1932 ¤ 1932/08/11 (N222,A12). ¤ ";;Numistral;http://catalogue.bnf.fr/ark:/12148/cb344400938;domaine public ¤ public domain;;BNUStr014;74.9;Bibliothèque nationale et universitaire de Strasbourg , M.600.051
